0,1,2
380,5,130
381,5,130
382,5,130
384,5,127
385,31,34
386,5,127
388,5,130
389,10,179
390,5,130
391,27,246
392,5,128
393,5,132
394,5,132
395,5,132
396,5,132
397,5,132
398,5,132
399,5,135
400,5,133
403,5,133
404,5,132
405,10,184
406,5,133
407,5,132
408,5,132
411,5,135
412,5,135
414,5,134
415,5,134
416,5,135
418,5,133
419,5,133
420,5,133
421,5,135
422,5,124
423,5,124
424,10,175
425,5,130
426,2,120
427,2,289
428,null,null
429,2,123
430,null,null
431,2,120
432,2,120
433,2,120
435,2,120
437,19,229
439,5,124
440,2,289
441,null,null
442,null,null
443,2,289
444,2,289
445,2,289
446,2,123
447,2,122
448,2,121
449,null,null
450,2,123
451,47,288
452,47,287
453,47,285
454,47,286
455,47,285
456,47,287
457,47,288
458,47,288
459,47,288
460,47,288
461,47,287
462,47,287
463,47,286
464,47,284
466,47,283
468,47,285
469,47,286
470,47,286
471,47,283
472,47,285
473,47,283
474,47,283
475,47,287
476,47,285
478,47,283
479,47,287
480,47,287
481,47,287
482,19,223
483,19,223
484,19,224
485,19,24
486,19,25
487,19,223
488,19,223
489,19,25
490,19,229
491,19,25
492,10,211
494,19,25
495,19,25
496,19,229
497,19,229
500,10,149
502,10,141
503,10,197
504,10,219
505,10,216
506,10,187
507,10,186
508,10,189
509,10,189
510,10,195
511,10,196
512,10,200
513,10,216
514,10,169
515,10,169
516,10,175
518,10,175
529,27,247
530,5,125
531,5,133
534,5,125
535,5,125
539,27,246
543,5,127
544,5,127
545,5,127
546,10,158
547,10,158
548,10,158
550,5,127
551,10,158
552,10,158
553,10,158
554,10,158
556,5,127
557,5,127
558,5,127
561,5,127
562,5,127
567,5,130
568,5,127
569,5,127
570,5,125
572,5,130
573,5,130
575,5,127
578,10,200
582,36,269
583,31,34
585,27,246
586,27,247
697,5,133
698,5,132
701,5,133
705,10,164
706,10,161
707,10,203
708,19,232
709,10,207
710,10,203
711,10,162
712,10,160
713,2,289
714,5,6
715,5,6
716,5,124
717,10,172
718,5,137
719,10,191
720,10,147
721,10,175
722,10,190
723,10,186
724,10,186
725,19,226
726,5,135
727,5,132
728,5,135
729,5,133
731,10,175
732,47,281
733,47,282
734,47,282
736,27,248
737,27,248
738,10,185
739,5,127
742,47,286
743,10,195
744,2,120
745,2,122
746,5,125
748,5,124
749,5,124
750,27,247
752,27,246
753,5,134
754,5,124
755,5,124
756,5,124
757,5,124
758,5,124
759,27,247
760,27,247
761,27,247
763,10,161
765,5,127
766,5,127
767,5,127
768,19,230
769,19,25
770,19,223
771,19,24
772,47,285
773,19,229
774,10,180
776,19,223
777,19,226
778,10,142
779,10,144
780,19,24
781,19,222
782,19,222
783,19,25
784,36,258
785,19,222
786,19,222
787,19,222
789,10,193
790,10,179
791,10,200
793,10,186
794,10,196
796,10,169
797,2,120
798,10,211
799,19,230
800,19,24
801,49,277
802,19,223
803,10,182
804,36,264
805,47,285
806,47,287
807,47,285
808,5,138
810,27,246
812,5,127
813,10,158
814,27,246
817,10,184
818,5,137
820,5,127
821,5,127
823,5,127
824,5,127
826,10,181
827,47,286
828,47,286
829,47,287
831,10,185
832,10,158
833,5,127
834,10,186
835,10,186
836,5,137
839,5,133
840,47,283
844,5,130
845,5,127
846,5,133
847,5,133
849,5,132
850,5,132
851,5,133
852,5,132
853,10,173
854,5,132
855,5,135
856,5,132
857,5,130
858,36,266
859,5,133
861,5,133
863,5,133
864,10,214
865,10,164
866,10,182
867,10,182
868,27,247
869,27,249
870,19,222
871,10,177
872,10,189
873,19,25
874,27,244
875,19,226
876,10,194
877,19,230
878,10,160
879,19,229
881,19,226
882,19,232
883,19,24
884,19,231
885,19,222
886,19,222
887,27,249
888,19,224
889,19,223
890,10,176
891,10,220
892,10,173
893,2,122
894,10,163
896,5,125
897,5,137
898,36,40
899,36,250
900,47,287
901,null,null
902,10,187
903,19,229
904,27,246
905,27,247
906,5,128
907,5,125
909,27,246
910,5,135
912,5,135
913,36,259
914,36,266
915,5,127
916,36,43
917,19,237
918,19,241
919,19,238
920,19,231
921,null,null
922,10,185
923,10,185
924,10,163
925,10,200
926,10,151
928,5,128
929,10,149
930,19,25
931,19,227
932,2,122
933,27,246
935,19,226
936,19,227
937,10,147
938,10,141
940,19,239
941,19,239
942,19,237
943,2,123
944,2,120
945,10,194
946,5,125
947,19,241
948,19,238
949,5,125
950,null,null
951,null,null
954,10,149
955,null,null
956,2,289
958,19,239
959,19,240
960,2,120
961,5,127
962,10,158
963,10,163
965,10,208
966,5,127
967,27,248
968,27,246
969,10,184
970,null,null
971,10,142
974,null,null
975,47,288
976,47,288
977,47,287
978,5,127
979,10,162
980,5,135
981,null,null
983,5,132
984,47,287
985,47,285
986,36,41
987,36,259
989,27,249
990,49,277
991,49,278
992,49,277
993,49,277
994,47,285
995,49,278
996,49,277
997,49,277
998,49,278
1000,5,135
1001,10,151
1002,10,182
1003,10,158
1004,10,214
1005,19,25
1006,19,25
1007,19,25
1008,10,214
1009,10,188
1010,19,232
1011,27,244
1012,49,278
1013,19,227
1014,10,219
1016,10,162
1017,19,24
1018,19,229
1019,19,227
1020,19,226
1021,10,216
1022,10,158
1023,49,278
1024,27,249
1025,19,25
1026,47,285
1027,19,222
1028,19,222
1029,19,224
1030,19,222
1031,10,213
1032,31,33
1033,27,247
1034,10,163
1035,19,229
1036,19,24
1037,10,185
1039,31,33
1041,10,161
1042,31,33
1043,10,213
1044,10,169
1045,5,6
1046,10,172
1047,10,218
1048,10,177
1049,10,186
1050,10,217
1051,10,215
1052,5,128
1053,10,182
1054,49,278
1055,19,223
1056,10,141
1057,10,148
1058,10,154
1060,10,194
1061,10,148
1062,5,127
1064,10,160
1065,10,213
1067,5,136
1068,5,6
1070,10,190
1071,5,126
1072,19,222
1073,27,249
1074,5,137
1075,5,127
1076,10,179
1077,31,34
1078,null,null
1080,5,127
1081,5,130
1082,10,158
1083,47,280
1085,27,248
1087,10,164
1088,10,164
1090,36,43
1091,19,229
1092,10,142
1093,10,179
1094,19,26
1095,10,177
1096,10,216
1097,10,207
1098,2,289
1099,5,137
1100,5,127
1101,19,238
1102,10,160
1103,19,239
1104,19,238
1105,10,158
1107,5,137
1108,5,130
1109,27,246
1110,5,133
1111,5,133
1112,5,127
1113,5,127
1114,10,186
1116,10,154
1117,10,190
1118,10,148
1119,47,281
1120,47,282
1121,5,132
1123,47,288
1124,47,287
1125,47,285
1126,47,285
1128,5,127
1129,10,177
1130,5,127
1131,5,127
1132,5,127
1133,5,127
1134,5,133
1135,10,149
1136,19,234
1137,19,233
1138,19,234
1139,19,236
1140,19,239
1141,19,223
1142,19,238
1143,10,215
1144,19,238
1445,10,186
1446,36,266
1447,36,266
1448,36,266
1449,36,266
1450,36,266
1451,36,266
1452,36,266
1453,36,266
1454,36,266
1455,36,266
1456,36,266
1457,36,266
1458,36,259
1459,36,259
1460,36,259
1461,36,259
1462,31,34
1463,31,34
1464,36,264
1465,36,264
1466,36,264
1467,36,264
1468,49,277
1469,49,277
1470,49,277
1471,49,277
1472,49,277
1473,49,278
1474,49,278
1475,49,278
1476,27,248
1477,27,248
1478,27,249
1479,27,248
1480,19,227
1481,19,25
1482,19,24
1483,47,53
1484,2,56
1485,19,229
1486,5,127
1487,19,227
1488,19,234
1489,5,127
1490,10,216
1491,10,190
1492,19,239
1493,10,169
1494,47,285
1495,47,284
1496,47,284
1497,2,123
1498,5,127
1499,5,129
1500,5,128
1501,5,133
1502,27,246
1503,5,6
1504,5,128
1505,10,162
1506,19,238
1507,10,190
1508,47,284
1509,49,279
1510,49,279
1511,49,279
1513,null,null
1519,null,null
1522,19,24
1523,null,null
1527,null,null
1533,null,null
1534,72,75
1535,null,null
1536,null,null
1538,null,null
1543,null,null
1554,5,138
1555,5,138
1556,5,138
1557,5,138
1558,5,138
1559,47,285
1560,47,288
1561,47,287
1568,61,63
1571,5,137
1572,5,137
1573,5,136
1574,5,137
1575,5,137
1576,61,69
1577,72,74
1578,72,80
1579,61,69
1580,61,70
1581,61,62
1582,61,69
1583,61,62
1585,null,null
1586,19,25
1587,61,68
1588,72,81
1589,61,64
1590,61,64
1591,61,65
1592,null,null
1593,72,74
1594,61,71
1595,82,96
1596,98,99
1597,82,84
1598,61,67
1599,36,113
1600,36,113
1601,36,113
1602,36,114
1603,36,114
1604,36,115
1605,36,115
1606,36,116
1607,36,116
1608,36,116
1609,36,116
1610,36,116
1611,36,117
1612,36,117
1613,36,118
1614,36,118
1615,10,140
1616,10,188
1617,10,188
1618,10,188
1619,10,119
1620,10,178
1621,10,119
1622,10,119
1623,5,127
1624,5,127
1627,5,128
1628,5,130
1629,5,137
1630,10,185
1631,5,124
1632,36,269
1633,5,127
1634,5,127
1635,27,246
1636,27,246
1637,47,280
1638,47,281
1639,47,280
1640,47,281
1641,47,280
1642,47,280
1643,null,null
1644,47,281
1645,47,281
1646,10,204
1647,72,73
1648,72,73
1649,72,73
1650,72,74
1651,72,79
1653,72,74
1654,72,77
1655,72,74
1656,72,81
1657,61,69
1658,49,277
1661,2,120
1664,49,59
1665,2,120
1666,49,59
1667,49,59
1668,49,277
1669,49,277
1670,49,59
1671,49,59
1672,49,59
1673,49,59
1674,49,278
1675,49,277
1677,49,59
1678,49,278
1679,49,278
1680,49,278
1681,49,278
1682,27,243
1683,null,null
1684,27,243
1685,null,null
1686,null,null
1687,5,127
1688,10,144
1689,49,59
1690,49,278
1691,49,277
1692,49,60
1693,10,183
1694,47,285
1695,10,139
1697,49,59
1698,49,279
1699,49,59
1700,49,278
1701,2,120
1702,10,139
1703,5,127
1704,47,287
1705,47,285
1706,5,127
1707,5,127
1708,5,6
1709,47,273
1710,49,278
1711,36,266
1712,5,136
1713,5,138
1714,27,242
