num_solution,nb_solution,gain_ene,taux_ene,gain_eau,taux_eau,gain,taux_gain,co2,taux_co2,cout,taux_cout
36,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
39,3,92800.0,4,0.0,1,9259.26,4,0.0,1,188888.89,4
40,3,0.0,1,0.0,1,0.0,1,0.0,1,37.01,2
41,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
42,2,1552750.0,4,0.0,1,80944.44,4,0.0,1,270875.0,4
43,23,45849403.17,3,125.0,3,95959.95,3,15.0,4,134922.48,3
44,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
45,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
46,39,322560.88,3,0.0,1,18504.77,3,631.98,2,148921.53,3
47,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
48,5,178387.04,3,0.0,1,1111111.11,3,0.0,1,672000.0,3
49,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
50,5,205409.14,5,0.0,1,8707.15,5,73.33,5,6919.65,5
51,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
54,16,2434655.17,5,0.0,1,200153.98,5,3.4,5,388092.74,4
55,3,1988000.0,4,0.0,1,29690.0,4,0.0,1,113500.0,4
56,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
57,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
58,4,-68907.57,4,0.0,1,133.8,4,0.0,1,6700.56,4
59,1,4478000.0,4,0.0,1,3240740.74,4,0.0,1,1111111.11,4
60,2,2724000.0,4,0.0,1,98356.48,4,0.0,1,48544.44,4
61,1,0.0,1,0.0,1,0.0,1,0.0,1,9513.89,2
62,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
63,3,0.0,1,0.0,1,38796.3,3,0.0,1,21759.26,3
64,4,0.0,1,0.0,1,23242.94,2,0.0,1,0.0,1
65,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
66,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
67,10,245685.19,4,0.0,1,270613.09,3,0.0,1,339727.53,4
68,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
69,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
70,10,2183899.3,4,0.0,1,131983.18,4,3898.0,4,44097.37,4
71,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
72,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
73,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
74,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
75,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
76,2,34576.0,4,0.0,1,1787.49,4,0.0,1,193.69,4
77,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
78,12,34014167.17,3,0.0,1,0.0,1,47954.85,4,234113.03,3
79,31,1076781.12,5,0.0,1,63720.6,4,1835.61,5,67661.96,4
80,10,1522956.9,4,0.0,1,19028.66,4,312.31,5,91251.6,4
81,2,2750000.0,4,0.0,1,148148.15,4,2126.0,4,0.0,1
82,4,347195.22,4,0.0,1,12964.92,4,88.23,4,166419.1,4
83,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
84,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
85,1,20000.0,4,0.0,1,708.36,4,0.0,1,387.38,4
86,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
87,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
88,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
89,3,261113.2,4,0.0,1,0.0,1,56.33,4,200875.74,4
90,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
91,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
92,11,349041.67,5,0.0,1,33844.23,4,254.5,5,41499.26,4
93,3,0.0,1,0.0,1,16261.86,3,0.0,1,2703.27,3
94,2,2464000.0,4,0.0,1,48299.84,4,0.0,1,70271.74,4
95,10,58148.52,4,0.0,1,18518.52,4,0.0,1,40076.39,4
97,31,3201580.88,4,0.0,1,3570.81,3,840.97,4,132162.44,3
99,5,10600.0,4,0.0,1,724.0,4,0.0,1,21000.0,4
100,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
102,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
103,2,0.0,1,0.0,1,14378.7,2,0.0,1,0.0,1
104,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
105,1,0.0,1,0.0,1,0.0,1,0.0,1,340.0,2
108,3,2.17,3,0.0,1,45497.47,3,0.0,1,75000.0,3
109,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
110,4,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
111,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
113,2,0.0,1,0.0,1,1100.0,3,0.0,1,4767.78,2
114,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
115,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
116,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
117,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
118,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
120,2,0.0,1,0.0,1,8750.0,2,0.0,1,0.0,1
121,4,31676.47,4,0.0,1,27592.13,3,3.0,4,0.0,1
122,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
123,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
124,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
125,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
126,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
127,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
128,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
129,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
130,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
131,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
132,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
133,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
134,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
135,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
136,9,409967.31,4,0.0,1,13302.22,4,265.56,4,248.77,5
137,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
138,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
139,16,1741513.57,4,0.0,1,207433.68,3,9981.53,5,48928.1,3
140,5,255.2,4,0.0,1,43438.09,3,0.0,1,29527.28,3
141,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
142,1,0.0,1,0.0,1,448958.33,2,0.0,1,0.0,1
143,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
144,5,202081.63,3,0.0,1,67483.33,4,0.0,1,72337.96,4
145,3,214000.0,3,0.0,1,9147.0,3,0.0,1,0.0,1
146,8,128000.0,2,0.0,1,231481.48,2,0.0,1,0.0,1
147,21,1137008.0,4,27.06,3,15951.78,3,0.0,1,166818.4,4
148,8,0.0,1,0.0,1,104895.1,2,0.0,1,0.0,1
149,9,0.0,1,0.0,1,0.0,3,0.0,1,2151.82,2
150,9,823391.44,4,0.0,1,1053595.05,4,0.0,1,19507.88,4
151,14,0.0,1,0.0,1,31481.48,2,0.0,1,0.0,1
152,6,5275.56,3,0.0,1,5205.06,3,0.0,1,462.96,4
153,3,80000.0,5,0.0,1,4000.0,5,2.0,5,3400.0,5
154,42,1144662.8,3,0.0,1,42417.19,3,234.33,4,155860.54,3
155,3,0.0,1,0.0,1,0.0,1,0.0,1,200.93,2
156,2,114200.0,4,0.0,1,3870.37,4,0.0,1,6277.78,4
157,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
158,1,133025.0,2,0.0,1,0.0,1,0.0,1,0.0,1
159,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
160,87,350974.62,4,0.0,1,29928.5,4,210.16,5,37038.73,4
161,10,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
162,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
163,5,42269.43,4,0.0,1,93752.26,4,0.0,1,2767.02,4
164,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
165,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
167,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
168,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
169,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
170,3,0.0,1,0.0,1,23148.15,3,0.0,1,41666.67,3
171,5,20561.03,4,0.0,1,1665.83,4,0.0,1,898.77,4
172,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
174,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
176,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
178,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
179,3,18.04,4,0.0,1,383697.06,4,0.0,1,1513151.02,3
180,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
181,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
182,25,337299.42,4,438100.28,5,42940.73,4,151.42,5,15758.15,5
183,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
184,4,1839401.85,4,0.0,1,54853.22,2,741.0,4,230916.33,4
185,1,2085000.0,3,0.0,1,0.0,1,0.0,1,11208.0,3
186,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
187,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
188,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
189,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
191,13,36.32,3,29.0,4,170860.15,3,302.73,2,3304.26,3
192,12,42.53,4,1.35,5,99063.95,4,149.12,5,22852.09,4
193,5,23200000.0,5,0.0,1,72134.5,3,4700.0,5,51284.06,3
194,4,0.0,1,97.0,4,36305.58,3,0.0,1,13590.31,3
196,13,31.91,4,82.5,5,121151.03,4,541.86,5,7323.85,4
197,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
198,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
199,1,47.39,3,0.0,1,277777.78,3,0.0,1,0.0,1
200,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
201,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
202,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
203,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
204,5,94.38,4,0.0,1,212893.08,4,3300.0,4,0.0,1
205,4,139.32,3,6.0,4,303085.4,3,16.0,4,0.0,1
206,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
207,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
208,1,16400000.0,4,0.0,1,301000.0,4,3000.0,4,0.0,1
209,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
210,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
211,21,26.78,3,38.89,3,78134.74,4,2114.1,4,83563.41,4
212,10,4633909.85,3,0.0,1,66788.96,4,50.0,4,281151.04,4
213,8,6.02,4,0.0,1,104607.68,4,0.0,1,127650.85,4
214,13,6107906.3,4,0.0,1,53464.19,3,948.5,4,459952.52,3
215,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
216,4,161.46,4,0.0,1,630933.33,4,0.0,1,1434478.32,3
217,1,0.0,1,0.0,1,13148.15,2,0.0,1,0.0,1
218,2,0.44,4,0.0,1,62402.78,4,12896.0,4,40777.31,4
219,5,12441476.77,4,0.0,1,829460.32,4,12542.0,5,2314814.81,5
221,13,533000.08,4,0.0,1,22149.38,4,0.0,1,9518.21,4
222,40,6279504.33,3,0.0,1,113755.96,3,0.0,1,419139.84,3
223,35,473594.03,3,0.0,1,4603.89,3,1239.22,3,13508.59,4
225,1,0.0,1,0.0,1,0.0,1,0.0,1,30.0,2
226,9,0.0,1,0.0,1,9000.0,2,0.0,1,74000.0,2
227,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
228,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
229,3,16100.0,5,0.0,1,2800.0,5,7.8,5,8400.0,5
230,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
231,4,105000.0,3,0.0,1,8900.0,3,0.0,1,0.0,1
232,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
233,6,15800.0,2,0.0,1,0.0,1,0.0,1,0.0,1
234,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
235,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
236,33,453700.0,2,0.0,1,0.0,1,0.0,1,0.0,1
239,2,175000.0,3,0.0,1,5555.56,3,0.0,1,0.0,1
240,193,23374157.77,4,0.0,1,4245625.65,3,74195.64,4,57900699.61,3
241,4,0.0,1,0.0,1,4850.0,2,0.0,1,0.0,1
242,1,0.0,1,0.0,1,14179.63,2,0.0,1,0.0,1
243,1,7500.0,4,0.0,1,387.38,4,0.0,1,1660.21,4
245,9,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
246,19,249844.85,4,10.69,4,368544.44,4,9459.99,4,147906.62,4
248,1,0.0,1,0.0,1,66950.93,4,2216.0,4,7715.74,4
249,3,37746.0,4,0.0,1,2444.44,4,0.0,1,7990.64,3
250,19,13956.3,3,0.0,1,3064.92,3,0.0,1,15583.04,3
251,7,59094.0,2,0.0,1,0.0,1,0.0,1,0.0,1
252,7,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
253,14,53895.19,3,0.0,1,4445.48,3,0.0,1,350782.11,3
254,16,174300.0,4,0.0,1,8333.0,4,0.0,1,114629.63,3
255,5,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
256,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
257,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
258,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
259,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
260,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
261,3,4.78,3,0.0,1,40311.11,3,0.0,1,0.0,1
262,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
263,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
264,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
265,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
266,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
267,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
268,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
269,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
270,12,0.0,1,0.0,1,0.0,1,0.0,1,11557.14,2
271,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
272,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
273,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
274,4,25703.79,4,0.0,1,0.0,1,34.0,4,64000.0,4
275,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
276,17,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
277,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
279,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
280,5,337818.55,2,0.0,1,15650.37,2,0.0,1,0.0,1
282,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
283,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
285,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
286,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
287,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
290,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
291,2,136389.98,2,0.0,1,0.0,1,0.0,1,0.0,1
292,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
293,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
294,1,1388900.0,4,0.0,1,40774.15,4,0.0,1,138095.24,4
295,19,30855.25,4,0.0,1,27861.89,4,22.5,3,13360.03,4
296,5,26000000.0,2,0.0,1,1174296.3,2,0.0,1,3000.0,2
297,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
298,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
299,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
300,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
301,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
302,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
304,1,0.0,1,380.0,5,47892.59,5,1080.0,5,7981.48,5
305,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
306,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
307,2,0.0,1,0.0,1,0.0,1,0.0,1,10163.76,4
308,2,30.33,3,0.0,1,276851.85,3,0.0,1,0.0,1
309,2,1.52,4,0.0,1,11722.22,4,0.0,1,9398.15,4
310,3,0.0,1,0.0,1,0.0,1,0.0,1,89926.87,2
311,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
312,10,81.9,3,0.0,1,279108.98,3,0.0,1,30.49,4
314,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
315,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
316,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
317,1,225000.0,4,0.0,1,11211.95,4,0.0,1,2213.61,4
319,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
320,6,1.14,3,17.2,5,3556.06,4,34.11,5,3390.54,5
321,11,88828.63,4,0.0,1,49661.81,4,103782.67,4,36704.04,4
322,27,0.0,1,0.0,1,624398.89,2,0.0,1,0.0,1
323,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
324,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
325,6,209.46,3,0.0,1,616953.7,3,0.0,1,110550.68,3
327,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
328,1,0.0,1,0.0,1,3629.37,3,224.0,3,0.0,1
329,83,1418049.97,4,0.0,1,304429.62,4,479.91,4,169599.04,4
330,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
331,9,1714799.6,4,0.0,1,85263.28,4,2800.0,4,72012.73,4
332,26,410627.27,3,0.0,1,40608.23,3,276.65,4,23333.33,4
333,4,516977.77,4,0.0,1,203433.8,3,180.0,4,140668.63,4
334,75,89145.87,4,0.0,1,22018.82,3,0.0,1,945.16,4
335,23,2316600.0,3,0.0,1,93210.57,3,0.84,4,12000.0,4
336,20,18.74,3,0.0,1,118721.42,3,0.0,1,90267.0,3
337,3,0.0,1,0.0,1,207534.26,3,0.0,1,31927.78,3
338,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
339,5,0.0,1,927704.3,5,27449.61,4,12.83,5,576.72,4
340,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
341,3,17000.0,4,0.0,1,53296.49,3,9.0,4,0.0,3
342,6,81097.61,4,0.0,1,535288.97,3,468.0,4,32407.41,3
343,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
344,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
345,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
346,2,1920.0,4,0.0,1,93.41,4,0.0,1,276.7,4
347,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
348,5,0.0,1,0.0,1,370542.59,4,11520.0,4,44275.91,3
349,4,10700000.0,2,300.0,4,24349.75,4,0.0,1,55340.34,4
350,1,127.95,3,0.0,1,875000.0,3,0.0,1,0.0,1
351,2,0.0,1,0.0,1,0.0,1,0.0,1,5055.56,2
352,4,25301.25,5,0.0,1,43065.63,5,2648.04,5,28163.14,4
353,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
354,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
355,2,48.14,4,0.0,1,324353.6,4,0.0,1,45370.37,4
356,3,500000.0,2,0.0,1,4264.0,2,0.0,1,0.0,1
357,2,0.0,1,1.49,4,5572.38,3,4.0,4,0.0,1
358,7,2231128.96,4,0.0,1,60240.96,2,594.0,4,167091.16,4
359,9,0.0,1,400.0,5,98555.66,3,1108.0,5,134092.85,3
360,3,3360000.0,4,0.0,1,158335.7,4,0.0,1,99446.71,4
361,5,0.45,4,0.0,1,50795.61,3,0.0,1,462.96,4
364,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
365,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
366,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
367,4,309000.0,5,37.5,5,8642.12,5,50.33,5,10127.89,5
368,14,29050.98,4,0.0,1,14590.0,4,24.85,5,121201.67,5
370,9,0.0,1,0.0,1,0.0,1,750.0,2,0.0,1
371,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
373,7,115000.0,3,0.0,1,30475.07,3,0.0,1,214210.88,3
374,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
376,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
377,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
378,5,150.0,2,0.0,1,18518.52,3,0.0,1,3703.7,3
379,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
380,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
381,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
382,6,77350.0,4,0.0,1,4000.0,4,0.0,1,71925.93,3
384,4,0.0,1,0.0,1,0.0,1,137.0,2,8000000.0,2
385,2,0.0,1,0.0,1,16666.67,3,0.0,1,41666.67,3
386,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
388,6,0.0,1,0.0,1,0.0,1,0.0,1,200000.0,2
389,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
390,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
391,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
392,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
393,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
394,8,121540.15,4,0.0,1,5314.55,4,11.0,4,6921.82,4
395,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
396,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
397,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
398,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
399,3,118000000.0,2,0.0,1,0.0,1,0.0,1,0.0,1
400,1,282000.0,4,0.0,1,10655.56,4,0.0,1,39322.22,4
403,1,1050000.0,5,0.0,1,76000.0,5,105.0,5,165000.0,5
404,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
405,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
406,11,450579.0,4,0.0,1,37709.69,3,463.0,4,21081.96,3
407,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
408,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
411,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
412,2,0.0,1,0.0,1,0.0,1,18.0,2,0.0,1
414,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
415,2,674923.0,4,0.0,1,51463.89,4,0.0,1,64814.81,4
416,3,15800.0,2,0.0,1,0.0,1,0.0,1,0.0,1
418,17,27798.55,2,0.0,1,760.0,3,0.0,1,0.0,1
419,2,135800.0,4,0.0,1,15398.15,4,0.0,1,20740.74,4
420,8,2676063.42,4,0.0,1,525996.68,4,2072.0,4,0.0,1
421,2,14600.0,4,0.0,1,791.57,4,0.0,1,903.61,4
422,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
423,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
424,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
425,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
426,13,0.0,1,0.0,1,277777.78,2,0.0,1,0.0,1
427,26,9578313.25,5,0.0,1,331553.4,4,2300.0,5,112635.65,3
428,12,1361656.0,2,0.0,1,42000.0,2,0.0,1,6746987.95,2
429,2,0.0,1,597000.0,2,0.0,1,0.0,1,0.0,1
430,7,2550000.0,2,0.0,1,185185.19,3,0.0,1,120370.37,3
431,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
432,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
433,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
435,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
437,1,0.0,1,0.0,1,15600.0,3,0.0,1,2000.0,3
439,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
440,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
441,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
442,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
443,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
